RegionID,State,City,Lat,Lng,Year,Month,Price
394368, MI,Battle Creek,42.3211522,-85.17971419999999,2021,02,138700.0
394719, NY,Jamestown,42.0970023,-79.23532589999999,2021,02,116182.0
394577, CA,Eureka,40.8020712,-124.1636729,2021,02,357745.0
395013, SD,Rapid City,44.0805434,-103.2310149,2021,02,249136.0
394595, AZ,Flagstaff,35.1982836,-111.651302,2021,02,424986.0
394810, NC,Lumberton,34.6182199,-79.0086424,2021,02,83872.0
395215, WI,Wausau,44.9591352,-89.6301221,2021,02,186867.0
394756, WI,La Crosse,43.8137751,-91.25190169999999,2021,02,207194.0
394783, PA,Lebanon,40.3409251,-76.4113497,2021,02,212140.0
394703, ID,Idaho Falls,43.49266069999999,-112.0407584,2021,02,282821.0
395098, AZ,Sierra Vista,31.5455001,-110.2772856,2021,02,178921.0
394983, MA,Pittsfield,42.4500845,-73.2453824,2021,02,263873.0
394780, OK,Lawton,34.6035669,-98.39592909999999,2021,02,102250.0
394588, NM,Farmington,36.72805830000001,-108.2186856,2021,02,148920.0
394712, TN,Jackson,35.6145169,-88.81394689999999,2021,02,139199.0
394879, WV,Morgantown,39.629526,-79.95589679999999,2021,02,179736.0
394633, NY,Glens Falls,43.3095164,-73.6440058,2021,02,201009.0
395232, VA,Winchester,39.1856597,-78.1633341,2021,02,268734.0
395120, MO,St. Joseph,39.7674578,-94.84668099999999,2021,02,128262.0
394321, PA,Altoona,40.5186809,-78.3947359,2021,02,123541.0
394905, NC,New Bern,35.108493,-77.04411429999999,2021,02,169153.0
394442, IL,Carbondale,37.7272727,-89.2167501,2021,02,102320.0
394802, KY,London,37.1289771,-84.08326459999999,2021,02,106937.0
394800, ID,Logan,41.7369803,-111.8338359,2021,02,327644.0
394668, VA,Harrisonburg,38.4495688,-78.8689155,2021,02,232175.0
394374, WV,Beckley,37.7781702,-81.1881557,2021,02,84284.0
394824, OH,Mansfield,40.75839,-82.5154471,2021,02,126639.0
395217, OH,Weirton,40.3697905,-80.63396379999999,2021,02,91022.0
394635, NC,Goldsboro,35.3848841,-77.9927651,2021,02,146194.0
394353, ME,Augusta,44.3106241,-69.7794897,2021,02,209739.0
394661, LA,Hammond,30.5043583,-90.46119949999999,2021,02,166035.0
394728, AR,Jonesboro,35.84229670000001,-90.704279,2021,02,138873.0
395094, TX,Sherman,33.6356618,-96.6088805,2021,02,193669.0
394333, AL,Anniston,33.6598257,-85.8316318,2021,02,111865.0
395128, VA,Staunton,38.149576,-79.0716958,2021,02,215708.0
394893, IN,Muncie,40.1933767,-85.3863599,2021,02,104630.0
394890, WA,Mount Vernon,48.4201105,-122.3374543,2021,02,442421.0
394307, OR,Albany,44.6365107,-123.1059282,2021,02,320620.0
395213, NY,Watertown,43.9747838,-75.91075649999999,2021,02,150820.0
395225, PA,Williamsport,41.2411897,-77.00107860000001,2021,02,172987.0
394474, TN,Cleveland,35.1595182,-84.8766115,2021,02,194275.0
395089, WI,Sheboygan,43.7508284,-87.71453,2021,02,173246.0
394390, ND,Bismarck,46.8083268,-100.7837392,2021,02,281754.0
394949, KY,Owensboro,37.7719074,-87.1111676,2021,02,139077.0
394546, NC,Dunn,35.3062743,-78.6089028,2021,02,192163.0
395237, OH,Wooster,40.8050565,-81.935143,2021,02,188466.0
394880, TN,Morristown,36.2139814,-83.29489219999999,2021,02,161684.0
394734, IL,Kankakee,41.1200325,-87.8611531,2021,02,158322.0
394423, GA,Brunswick,31.1499528,-81.49148939999999,2021,02,209168.0
394932, NY,Ogdensburg,44.6942291,-75.48633640000001,2021,02,84826.0
395054, TX,San Angelo,31.4637723,-100.4370375,2021,02,165018.0
394857, IN,Michigan City,41.70753939999999,-86.8950297,2021,02,169715.0
753890, MI,Holland,42.7875235,-86.1089301,2021,02,234012.0
395218, WA,Wenatchee,47.4234599,-120.3103494,2021,02,396524.0
394778, KS,Lawrence,38.9716689,-95.2352501,2021,02,231805.0
394524, IL,Decatur,39.8403147,-88.9548001,2021,02,94028.0
394867, MT,Missoula,46.8721284,-113.9940314,2021,02,411588.0
753915, OH,Salem,40.9008923,-80.8567501,2021,02,112564.0
394369, MI,Bay City,43.5944677,-83.8888647,2021,02,140594.0
394788, ME,Lewiston,44.100351,-70.21477639999999,2021,02,214699.0
395039, OR,Roseburg,43.216505,-123.3417381,2021,02,242021.0
395139, SC,Sumter,33.9204354,-80.3414693,2021,02,138560.0
394852, MS,Meridian,32.3643098,-88.703656,2021,02,97160.0
395095, AZ,Show Low,34.2542084,-110.0298327,2021,02,265901.0
394396, WV,Bluefield,37.2698395,-81.2223195,2021,02,82340.0
394518, VA,Danville,36.5859718,-79.39502279999999,2021,02,107167.0
394794, OH,Lima,40.742551,-84.1052256,2021,02,129670.0
394495, TN,Cookeville,36.162839,-85.5016423,2021,02,180210.0
753872, MD,California-Lexington Park,38.3004029,-76.5074542,2021,02,326397.0
394620, AL,Gadsden,34.014264,-86.0066386,2021,02,120113.0
394513, MD,Cumberland,39.6528654,-78.7625185,2021,02,101552.0
394804, WA,Longview,46.1381676,-122.9381672,2021,02,333606.0
395222, WI,Whitewater,42.83362049999999,-88.7323272,2021,02,262027.0
394599, WI,Fond du Lac,43.7730448,-88.4470508,2021,02,156587.0
394709, NY,Ithaca,42.4439614,-76.5018807,2021,02,233499.0
394340, OH,Ashtabula,41.8650534,-80.7898089,2021,02,120529.0
394630, PA,Gettysburg,39.8309293,-77.2310955,2021,02,234610.0
394980, AR,Pine Bluff,34.2284312,-92.00319549999999,2021,02,67612.0
395168, TN,Tullahoma,35.3620235,-86.20943419999999,2021,02,175007.0
395023, KY,Richmond,37.7478572,-84.2946539,2021,02,187689.0
394302, MI,Adrian,41.8975471,-84.03716589999999,2021,02,170132.0
395173, ID,Twin Falls,42.5558381,-114.4700518,2021,02,260106.0
394501, NY,Corning,42.1428521,-77.05469029999999,2021,02,114433.0
395080, FL,Sebring,27.495592,-81.440907,2021,02,159844.0
395166, CA,Truckee,39.327962,-120.1832533,2021,02,563524.0
394953, KY,Paducah,37.0833893,-88.6000478,2021,02,114837.0
394637, ND,Grand Forks,47.9252568,-97.0328547,2021,02,214559.0
395090, NC,Shelby,35.2923513,-81.5356463,2021,02,132896.0
394580, AK,Fairbanks,64.8377778,-147.7163888,2021,02,247489.0
394928, NJ,Ocean City,39.2776156,-74.5746001,2021,02,462293.0
394823, MN,Mankato,44.1635775,-93.99939959999999,2021,02,232444.0
395038, GA,Rome,34.257038,-85.1646726,2021,02,145506.0
394441, MO,Cape Girardeau,37.3058839,-89.51814759999999,2021,02,164196.0
394689, AR,Hot Springs,34.5037004,-93.0551795,2021,02,172013.0
394655, SC,Greenwood,34.1954001,-82.1617883,2021,02,120999.0
395140, PA,Sunbury,40.862585,-76.79441039999999,2021,02,116947.0
394469, WV,Clarksburg,39.2806451,-80.34453409999999,2021,02,106124.0
395190, TX,Victoria,28.8052674,-97.0035982,2021,02,172400.0
395145, AL,Talladega,33.4359416,-86.1058048,2021,02,107961.0
394542, IA,Dubuque,42.50226610000001,-90.66546749999999,2021,02,196962.0
395153, FL,The Villages,28.927019,-82.0037608,2021,02,297002.0
394311, AL,Albertville,34.2675937,-86.20886689999999,2021,02,151012.0
394821, KS,Manhattan,39.18360819999999,-96.57166939999999,2021,02,209357.0
394964, WV,Parkersburg,39.2667418,-81.56151349999999,2021,02,119010.0
394911, OH,New Philadelphia,40.4897871,-81.4456706,2021,02,139719.0
394942, SC,Orangeburg,33.4918203,-80.8556476,2021,02,102731.0
394462, WY,Cheyenne,41.1399814,-104.8202462,2021,02,310919.0
394907, PA,New Castle,41.0036719,-80.34700900000001,2021,02,116045.0
394410, MN,Brainerd,46.3526733,-94.2020084,2021,02,224247.0
394733, MT,Kalispell,48.1919889,-114.316813,2021,02,423437.0
395086, TN,Sevierville,35.8681455,-83.56183500000002,2021,02,281017.0
394325, IA,Ames,42.0307812,-93.63191309999999,2021,02,212913.0
394407, MT,Bozeman,45.6769979,-111.0429339,2021,02,538975.0
394882, WA,Moses Lake,47.1301417,-119.2780771,2021,02,249405.0
394704, PA,Indiana,40.6214551,-79.15253489999999,2021,02,133273.0
394568, NY,Elmira,42.0897965,-76.8077338,2021,02,108227.0
394847, PA,Meadville,41.6414438,-80.15144839999999,2021,02,112258.0
394373, WI,Beaver Dam,43.4577692,-88.837329,2021,02,188833.0
753912, NC,Pinehurst-Southern Pines,35.1954345,-79.4694767,2021,02,269562.0
395175, CA,Ukiah,39.1501709,-123.2077831,2021,02,451880.0
753887, OR,Hermiston-Pendleton,45.81406399999999,-119.2592773,2021,02,218904.0
394809, TX,Lufkin,31.3345562,-94.7321127,2021,02,128677.0
395248, OH,Zanesville,39.9403453,-82.0131924,2021,02,131516.0
394505, OR,Corvallis,44.5645659,-123.2620435,2021,02,405509.0
394395, PA,Bloomsburg,41.003698,-76.4549457,2021,02,178187.0
394776, MS,Laurel,31.6940509,-89.1306124,2021,02,103800.0
395042, AR,Russellville,35.2784173,-93.1337856,2021,02,122332.0
394411, MO,Branson,36.6436731,-93.21851439999999,2021,02,176580.0
395212, WI,Watertown,43.1947211,-88.7289918,2021,02,243214.0
394859, MI,Midland,43.6155825,-84.2472116,2021,02,158109.0
394941, LA,Opelousas,30.5335302,-92.081509,2021,02,122028.0
394988, ID,Pocatello,42.8621042,-112.4506191,2021,02,237541.0
394755, IN,Kokomo,40.486427,-86.13360329999999,2021,02,129704.0
394641, OR,Grants Pass,42.4390069,-123.3283925,2021,02,342678.0
394699, TX,Huntsville,30.7235263,-95.55077709999999,2021,02,183484.0
394986, NY,Plattsburgh,44.6994873,-73.4529124,2021,02,155720.0
394638, NE,Grand Island,40.9263957,-98.3420118,2021,02,172183.0
394541, PA,DuBois,41.1210115,-78.7583257,2021,02,107400.0
394516, IL,Danville,40.124481,-87.6300207,2021,02,70030.0
394822, WI,Manitowoc,44.0886059,-87.657584,2021,02,139199.0
394644, MT,Great Falls,47.5052849,-111.3007715,2021,02,219985.0
395231, NC,Wilson,35.7212689,-77.9155395,2021,02,129828.0
394511, AL,Cullman,34.1748208,-86.8436124,2021,02,148466.0
394936, NY,Olean,42.083639,-78.42992699999999,2021,02,87422.0
394350, NY,Auburn,42.9317335,-76.5660529,2021,02,144205.0
394999, OH,Portsmouth,38.7317431,-82.9976742,2021,02,88689.0
394345, TX,Athens,32.2048735,-95.8555207,2021,02,187340.0
394925, WA,Oak Harbor,48.28829469999999,-122.6484205,2021,02,494784.0
394465, OH,Chillicothe,39.3331197,-82.9824019,2021,02,135923.0
394682, GA,Hinesville,31.8315028,-81.6141099,2021,02,151205.0
395106, PA,Somerset,40.008411,-79.0780831,2021,02,117048.0
395205, IN,Warsaw,41.2381,-85.8530469,2021,02,200288.0
395133, OK,Stillwater,36.1156071,-97.0583681,2021,02,158915.0
395010, IL,Quincy,39.9356016,-91.4098726,2021,02,126161.0
394738, NH,Keene,42.933692,-72.2781409,2021,02,242403.0
395062, OH,Sandusky,41.4561754,-82.71168209999999,2021,02,159246.0
395077, AR,Searcy,35.2468204,-91.73368459999999,2021,02,129710.0
394489, IN,Columbus,39.2014404,-85.9213796,2021,02,188978.0
395027, NC,Roanoke Rapids,36.4615395,-77.6541464,2021,02,74889.0
394452, WA,Centralia,46.7162136,-122.9542972,2021,02,315672.0
394445, WY,Casper,42.8500769,-106.3251749,2021,02,228866.0
394675, MT,Helena,46.5891452,-112.0391057,2021,02,329907.0
394593, OH,Findlay,41.04422,-83.6499321,2021,02,166721.0
753928, WI,Wisconsin Rapids-Marshfield,44.386832,-89.79848489999999,2021,02,136930.0
394955, FL,Palatka,29.6485801,-81.6375819,2021,02,151399.0
395085, SC,Seneca,34.6856555,-82.9532036,2021,02,188273.0
394884, NC,Mount Airy,36.4993007,-80.6072858,2021,02,139136.0
753881, CO,Glenwood Springs,39.5505376,-107.3247762,2021,02,609504.0
394744, FL,Key West,24.5550593,-81.7799871,2021,02,648728.0
394298, WA,Aberdeen,46.9753708,-123.8157218,2021,02,250454.0
394626, NM,Gallup,35.5280783,-108.7425843,2021,02,176438.0
394994, WA,Port Angeles,48.118146,-123.4307413,2021,02,355814.0
753883, MA,Greenfield Town,42.587915,-72.5994104,2021,02,253927.0
394897, OK,Muskogee,35.7478769,-95.3696909,2021,02,83069.0
394614, KY,Frankfort,38.2009055,-84.87328350000001,2021,02,161815.0
394950, MI,Owosso,42.9978049,-84.1766358,2021,02,142675.0
394885, MI,Mount Pleasant,43.59780749999999,-84.7675139,2021,02,147471.0
395126, GA,Statesboro,32.4487876,-81.7831674,2021,02,159438.0
394826, IN,Marion,40.5583739,-85.6591442,2021,02,90444.0
395132, WI,Stevens Point,44.52357920000001,-89.574563,2021,02,192771.0
394866, ND,Minot,48.2329668,-101.2922906,2021,02,199521.0
395088, OK,Shawnee,35.3272928,-96.9253004,2021,02,103087.0
394922, NC,North Wilkesboro,36.1584651,-81.1475841,2021,02,146643.0
395021, IN,Richmond,39.8289369,-84.8902382,2021,02,106745.0
394647, TN,Greeneville,36.1631574,-82.83098609999999,2021,02,134013.0
394836, VA,Martinsville,36.6915262,-79.8725386,2021,02,85582.0
394600, NC,Forest City,35.3340108,-81.8651028,2021,02,152234.0
394764, FL,Lake City,30.1896756,-82.6392899,2021,02,166963.0
394736, HI,Kapaa,22.0881391,-159.3379818,2021,02,668068.0
394829, MI,Marquette,46.5436199,-87.3953713,2021,02,171918.0
394762, GA,LaGrange,33.0362218,-85.0322444,2021,02,131671.0
394827, OH,Marion,40.5886699,-83.1285242,2021,02,108990.0
394877, NC,Morehead City,34.7229391,-76.7260436,2021,02,305267.0
394752, OR,Klamath Falls,42.224867,-121.7816704,2021,02,217265.0
394825, WI,Marinette,45.0999849,-87.6306623,2021,02,117012.0
395040, NM,Roswell,33.3942655,-104.5230242,2021,02,114663.0
394832, TX,Marshall,32.5448714,-94.36741839999999,2021,02,146296.0
394587, MO,Farmington,37.7808846,-90.4217895,2021,02,122151.0
394456, IL,Charleston,39.4961458,-88.1761521,2021,02,89445.0
394343, OH,Athens,39.3292396,-82.1012554,2021,02,148524.0
394683, NM,Hobbs,32.7026116,-103.1360403,2021,02,178728.0
394472, CA,Clearlake,38.9582307,-122.6263728,2021,02,286270.0
394899, TX,Nacogdoches,31.6039455,-94.65600400000001,2021,02,158668.0
394701, KS,Hutchinson,38.0608445,-97.92977429999999,2021,02,106137.0
394586, MN,Faribault,44.2949636,-93.268827,2021,02,282939.0
394562, NC,Elizabeth City,36.2946008,-76.2510461,2021,02,187229.0
753891, MI,Ionia,42.9872547,-85.07111739999999,2021,02,167714.0
394305, NM,Alamogordo,32.8995325,-105.960265,2021,02,141625.0
395016, CA,Red Bluff,40.1784886,-122.2358302,2021,02,255000.0
394693, NY,Hudson,42.2528649,-73.790959,2021,02,290524.0
395105, KY,Somerset,37.0920222,-84.6041084,2021,02,149776.0
394496, OR,Coos Bay,43.3665007,-124.2178903,2021,02,256586.0
395199, WA,Walla Walla,46.0645809,-118.3430208,2021,02,294577.0
395071, PA,Sayre,41.9789631,-76.51549899999999,2021,02,147943.0
394939, NY,Oneonta,42.4528571,-75.0637746,2021,02,160183.0
394605, IA,Fort Madison,40.6297634,-91.31453499999999,2021,02,92773.0
394360, WI,Baraboo,43.4710944,-89.74429060000001,2021,02,216730.0
753903, OH,Marietta,39.41535200000001,-81.45484359999999,2021,02,142209.0
395049, KS,Salina,38.8402805,-97.61142369999999,2021,02,135624.0
395044, VT,Rutland,43.6106237,-72.9726065,2021,02,197169.0
753866, VA,Big Stone Gap,36.8586404,-82.78324889999999,2021,02,77729.0
395136, MI,Sturgis,41.799217,-85.41914820000001,2021,02,145701.0
395024, TX,Rio Grande City,26.3797874,-98.8203046,2021,02,70875.0
394618, OH,Fremont,41.3503303,-83.1218634,2021,02,129826.0
394889, OH,Mount Vernon,40.3933956,-82.4857181,2021,02,168916.0
394787, ID,Lewiston,46.4004089,-117.001189,2021,02,262578.0
395092, WA,Shelton,47.2150945,-123.1007066,2021,02,391500.0
394309, NC,Albemarle,35.3501426,-80.2000578,2021,02,162919.0
394570, OK,Enid,36.3955891,-97.8783911,2021,02,92876.0
753893, GA,Jefferson,34.1170537,-83.5723876,2021,02,261792.0
394629, SC,Georgetown,33.376834,-79.2944964,2021,02,274519.0
394759, NH,Laconia,43.5278546,-71.4703509,2021,02,317058.0
394365, NY,Batavia,42.9981156,-78.1875167,2021,02,145256.0
753910, NC,Oxford,36.3107004,-78.5908345,2021,02,188008.0
394490, MS,Columbus,33.4956744,-88.4272627,2021,02,124263.0
394923, OH,Norwalk,41.24255309999999,-82.6157331,2021,02,124227.0
394362, VT,Barre,44.1970055,-72.50204939999999,2021,02,262624.0
394750, NC,Kinston,35.2626635,-77.5816353,2021,02,96961.0
395131, IL,Sterling,41.788642,-89.69621939999999,2021,02,102126.0
394956, TX,Palestine,31.7621153,-95.6307891,2021,02,112274.0
394540, GA,Dublin,32.5404447,-82.90375399999999,2021,02,111723.0
395189, MS,Vicksburg,32.3526456,-90.877882,2021,02,131833.0
394989, WV,Point Pleasant,38.8445251,-82.1370889,2021,02,99611.0
395063, NC,Sanford,35.4798757,-79.1802994,2021,02,154420.0
394591, MN,Fergus Falls,46.2835212,-96.0777887,2021,02,249130.0
395157, OH,Tiffin,41.1144992,-83.1779746,2021,02,116775.0
394582, WV,Fairmont,39.4850848,-80.1425781,2021,02,113707.0
394509, TN,Crossville,35.9489566,-85.0269014,2021,02,191020.0
394977, MS,Picayune,30.5254692,-89.67950839999999,2021,02,148189.0
394634, NY,Gloversville,43.0528506,-74.3437467,2021,02,128914.0
753920, CA,Sonora,37.9829496,-120.3821724,2021,02,305453.0
394621, SC,Gaffney,35.0717945,-81.64981949999999,2021,02,90035.0
394444, NV,Carson City,39.1637984,-119.7674034,2021,02,374759.0
394432, GA,Calhoun,34.502587,-84.9510542,2021,02,154660.0
394861, GA,Milledgeville,33.0801429,-83.2320991,2021,02,140788.0
395216, GA,Waycross,31.2135511,-82.3540178,2021,02,102661.0
394933, PA,Oil City,41.4339484,-79.7064413,2021,02,90096.0
394721, IN,Jasper,38.3914418,-86.9311094,2021,02,161839.0
394878, LA,Morgan City,29.6993748,-91.20676999999999,2021,02,122083.0
394551, TX,Eagle Pass,28.7091433,-100.4995214,2021,02,146198.0
394940, OR,Ontario,44.0265525,-116.9629378,2021,02,202606.0
394967, AZ,Payson,34.2308684,-111.3251355,2021,02,264650.0
394844, MS,McComb,31.2437872,-90.4531535,2021,02,114342.0
395029, IL,Rochelle,41.9239178,-89.0687073,2021,02,137827.0
395073, AL,Scottsboro,34.6723069,-86.03414629999999,2021,02,113273.0
394517, KY,Danville,37.6456329,-84.77217019999999,2021,02,125029.0
394339, OH,Ashland,40.8686675,-82.3182178,2021,02,151500.0
394903, MS,Natchez,31.5604442,-91.40317100000001,2021,02,96762.0
394652, OH,Greenville,40.1028264,-84.63301150000001,2021,02,147828.0
394625, IL,Galesburg,40.94781580000001,-90.3712395,2021,02,80484.0
395204, MO,Warrensburg,38.7627893,-93.73604979999999,2021,02,190996.0
394737, NE,Kearney,40.69933030000001,-99.0816784,2021,02,214980.0
394608, LA,Fort Polk South,31.0567117,-93.2131232,2021,02,145589.0
394604, MO,Fort Leonard Wood,37.7252315,-92.1646722,2021,02,158506.0
394632, KY,Glasgow,36.9958839,-85.91192149999999,2021,02,122100.0
394344, TN,Athens,35.4428512,-84.5929898,2021,02,147039.0
394556, CO,Edwards,39.644986,-106.5942,2021,02,684434.0
394592, NV,Fernley,39.6079683,-119.2518349,2021,02,316312.0
394838, IA,Mason City,43.1535728,-93.20103669999999,2021,02,125459.0
394819, NY,Malone,44.8486596,-74.29489830000001,2021,02,119150.0
395234, MN,Winona,44.0553908,-91.6663523,2021,02,202203.0
394547, CO,Durango,37.27528,-107.8800667,2021,02,465054.0
394985, WI,Platteville,42.73416,-90.4784621,2021,02,143374.0
394402, NC,Boone,36.216795,-81.6745517,2021,02,321612.0
394363, OK,Bartlesville,36.7473114,-95.98081789999999,2021,02,111388.0
394717, TX,Jacksonville,31.963778,-95.27050419999999,2021,02,132507.0
394566, NV,Elko,40.8324211,-115.7631232,2021,02,284901.0
395020, ID,Rexburg,43.8231096,-111.7924237,2021,02,290805.0
395122, GA,St. Marys,30.7478954,-81.57061089999999,2021,02,192914.0
753911, AL,Ozark,31.459017,-85.640289,2021,02,102328.0
394326, NY,Amsterdam,42.9377453,-74.190356,2021,02,124769.0
394571, AL,Enterprise,31.3151708,-85.85521609999999,2021,02,134928.0
394963, TX,Paris,33.6609389,-95.55551299999999,2021,02,115675.0
394742, TX,Kerrville,30.0474332,-99.1403189,2021,02,265623.0
394906, IN,New Castle,39.928935,-85.3702476,2021,02,102389.0
395097, OH,Sidney,40.2842164,-84.1554987,2021,02,154876.0
394504, NY,Cortland,42.6011813,-76.1804843,2021,02,137901.0
394477, IA,Clinton,41.8444735,-90.1887379,2021,02,133392.0
394527, TX,Del Rio,29.3708857,-100.8958674,2021,02,129971.0
394478, NM,Clovis,34.4047987,-103.2052272,2021,02,163465.0
394919, NE,Norfolk,42.03272339999999,-97.41375529999999,2021,02,166149.0
395208, NC,Washington,35.54655169999999,-77.0521742,2021,02,149442.0
394503, TX,Corsicana,32.0954304,-96.46887269999999,2021,02,115475.0
394616, IL,Freeport,42.2966861,-89.6212271,2021,02,94747.0
395124, MS,Starkville,33.4503998,-88.81838719999999,2021,02,180207.0
394427, IA,Burlington,40.8076529,-91.1128901,2021,02,103694.0
394431, MI,Cadillac,44.2519526,-85.40116189999999,2021,02,126978.0
394336, OK,Ardmore,34.1742611,-97.14362539999999,2021,02,98976.0
394739, IN,Kendallville,41.4414384,-85.2649754,2021,02,150691.0
394918, AZ,Nogales,31.3403775,-110.9342532,2021,02,177948.0
394951, MS,Oxford,34.3668299,-89.51863499999999,2021,02,198060.0
394398, LA,Bogalusa,30.7910204,-89.8486858,2021,02,108981.0
394987, IN,Plymouth,41.3436554,-86.3097278,2021,02,166366.0
394628, NV,Gardnerville Ranchos,38.8882398,-119.7412875,2021,02,536858.0
395144, OK,Tahlequah,35.91537,-94.969956,2021,02,115520.0
394817, KY,Madisonville,37.32810050000001,-87.4988882,2021,02,97931.0
394437, CO,Cañon City,38.4494063,-105.2253316,2021,02,256576.0
395043, LA,Ruston,32.5232053,-92.63792699999999,2021,02,158401.0
753889, MI,Hillsdale,41.9200472,-84.6305101,2021,02,146377.0
394789, PA,Lewistown,40.5992395,-77.571382,2021,02,110196.0
